date,regime,regime_changed,signals_generated,buy_orders,sell_orders,positions_open,portfolio_value,cash,exposure_pct
2025-01-07,BULL_WEAK,False,96,0,0,9,147226.76308720684,40917.27155964947,72.20799350494927
2025-01-08,BULL_WEAK,False,100,0,0,9,147845.18534367657,40917.27155964947,72.32424480747589
2025-01-10,BULL_WEAK,False,91,0,2,7,146335.45993151303,62655.94278063413,57.18334926479341
2025-01-13,BULL_WEAK,False,95,0,0,7,145853.97832216855,62655.94278063413,57.04200632619223
2025-01-14,BULL_WEAK,False,98,0,0,7,147130.22690691586,62655.94278063413,57.41463593318975
2025-01-15,BULL_WEAK,False,110,0,0,7,149573.93495287534,62655.94278063413,58.11038681279966
2025-01-16,BULL_WEAK,False,114,0,0,7,149668.5676776373,62655.94278063413,58.13687285657384
2025-01-17,BULL_WEAK,False,126,0,0,7,152197.98782076474,62655.94278063413,58.83260765942543
2025-01-21,BULL_WEAK,False,144,0,0,7,152530.4005290472,62655.94278063413,58.922324622951336
2025-01-22,BULL_WEAK,False,140,3,2,8,153944.49753463757,53819.35334671032,65.03976809265238
2025-01-23,BULL_WEAK,False,138,1,1,8,152246.68325791907,53021.85639558386,65.17371987292475
2025-01-24,BULL_WEAK,False,144,0,0,8,151156.2450254972,53021.85639558386,64.92248376066759
2025-01-27,BULL_WEAK,False,133,1,1,8,149052.27045890104,52177.94194098722,64.99352758576428
2025-01-28,BULL_WEAK,False,137,0,0,8,150812.36840506803,52177.94194098722,65.40208041767363
2025-01-29,BULL_WEAK,False,141,0,0,8,151446.69998999845,52177.94194098722,65.54699313723373
2025-01-30,BULL_WEAK,False,151,0,0,8,153068.75039740812,52177.94194098722,65.91208734276651
2025-01-31,BULL_WEAK,False,143,0,0,8,152637.1796729208,52177.94194098722,65.81570620421779
2025-02-03,BULL_WEAK,False,270,1,0,9,151783.90676177834,40081.700905455116,73.59291787872974
2025-02-04,BULL_WEAK,False,263,1,1,9,156416.31588810586,42589.569290815816,72.7716580914214
2025-02-05,BULL_WEAK,False,262,0,0,9,156188.3264395585,42589.569290815816,72.73191264566302
2025-02-06,BULL_WEAK,False,263,0,0,9,156780.59879749917,42589.569290815816,72.83492369752629
2025-02-07,BULL_WEAK,False,251,0,0,9,156089.7604491105,42589.569290815816,72.71469366839013
2025-02-10,BULL_WEAK,False,259,0,0,9,156268.859497725,42589.569290815816,72.74596523728015
2025-02-11,BULL_WEAK,False,256,0,1,8,152860.65172895315,52531.98133405568,65.6340721173926
2025-02-12,BULL_WEAK,False,243,0,0,8,154447.36122068288,52531.98133405568,65.98712925953127
2025-02-13,BULL_WEAK,False,249,4,3,9,159862.2169554448,45507.13823916672,71.53352486544708
2025-02-14,BULL_WEAK,False,244,0,0,9,161283.88197543382,45507.13823916672,71.7844475952667
2025-02-18,BULL_WEAK,False,242,0,1,8,162403.05765225587,57523.5655372351,64.57975214949035
2025-02-19,BULL_WEAK,False,242,0,0,8,158573.9981925696,57523.5655372351,63.724465427566834
2025-02-20,BULL_WEAK,False,246,2,2,8,154637.20053352718,55912.57781853086,63.84273795333721
2025-02-21,BULL_WEAK,False,226,1,2,7,149673.10047118663,66405.0754048109,55.6332599540193
2025-02-24,BULL_WEAK,False,225,3,2,8,146301.60524370533,53313.847377799575,63.558945721073414
2025-02-25,NEUTRAL_BULLISH,True,214,0,1,7,141240.97917639924,62845.91332328036,55.504476328509035
2025-02-26,NEUTRAL_BULLISH,False,215,1,1,7,142884.44853067293,61615.91331338777,56.87710317882445
2025-02-27,NEUTRAL_BULLISH,False,214,0,1,6,138940.4796318631,71337.89521261261,48.65578742665233
2025-02-28,NEUTRAL_BULLISH,False,219,0,1,5,139486.20695116854,81939.86178973055,41.255939507756395
2025-03-03,NEUTRAL_BULLISH,False,212,3,1,7,138724.02134769014,61662.100327182336,55.550524178767944
2025-03-04,NEUTRAL_BULLISH,False,203,0,1,6,137669.92220465888,72428.04962317695,47.39007005792736
2025-03-05,NEUTRAL_BULLISH,False,206,0,0,6,138913.79071967353,72428.04962317695,47.86115241118433
2025-03-06,NEUTRAL_BULLISH,False,192,2,1,7,134499.55862342918,61226.97943412865,54.4779328194292
2025-03-07,NEUTRAL_BULLISH,False,188,0,1,6,134734.56853007706,70994.97913264664,47.30752478210646
2025-03-10,NEUTRAL_BULLISH,False,180,3,3,6,131127.91422429154,66285.0644012935,49.45007339328659
2025-03-11,NEUTRAL_BULLISH,False,161,0,0,6,130416.4063202388,66285.0644012935,49.174290051721066
2025-03-12,NEUTRAL_BULLISH,False,157,1,1,6,129805.9621833815,65994.839281465,49.15885359084528
2025-03-13,NEUTRAL_BULLISH,False,149,0,0,6,129313.83772888321,65994.839281465,48.96536949136994
2025-03-14,NEUTRAL_BULLISH,False,161,0,0,6,129509.84108200211,65994.839281465,49.04260654626326
2025-03-17,NEUTRAL_BULLISH,False,173,0,0,6,130477.43854370255,65994.839281465,49.42049750665479
2025-03-18,NEUTRAL_BULLISH,False,172,1,0,7,129938.26526155729,55637.87270632047,57.181302525222236
2025-03-19,NEUTRAL_BULLISH,False,184,0,0,7,129959.43617143888,55637.87270632047,57.18827786162096
2025-03-20,NEUTRAL_BULLISH,False,184,0,0,7,129860.90779390592,55637.87270632047,57.15579564974254
2025-03-21,NEUTRAL_BULLISH,False,185,0,0,7,129409.38291063566,55637.87270632047,57.00630707377571
2025-03-24,NEUTRAL_BULLISH,False,198,1,0,8,130249.62919911,45248.59789951894,65.26009465228626
2025-03-25,NEUTRAL_BULLISH,False,196,0,0,8,130039.5164709911,45248.59789951894,65.20396328172069
2025-03-26,NEUTRAL_BULLISH,False,190,0,0,8,130172.13483341786,45248.59789951894,65.23941321433819
2025-03-27,NEUTRAL_BULLISH,False,194,0,0,8,130139.03096302602,45248.59789951894,65.23057105567769
2025-03-28,NEUTRAL_BULLISH,False,178,0,0,8,128883.178443037,45248.59789951894,64.8917737394895
2025-03-31,NEUTRAL_BULLISH,False,189,0,1,7,129466.7847715777,53910.81206192194,58.359348958083366
2025-04-01,NEUTRAL_BULLISH,False,116,1,0,8,129200.21705696148,43563.28970024151,66.28234015966441
2025-04-02,NEUTRAL_BULLISH,False,116,0,0,8,129705.31612464947,43563.28970024151,66.41364363325224
2025-04-03,NEUTRAL_BEARISH,True,70,0,3,5,128027.9211890446,76074.9453284489,40.579410630187866
2025-04-04,BEAR_WEAK,True,35,2,3,4,125336.52134916876,84294.09322569464,32.74578525211823
2025-04-07,BEAR_WEAK,False,42,0,0,4,126922.9014532337,84294.09322569464,33.58638018785457
2025-04-08,BEAR_WEAK,False,40,0,0,4,125934.82841703985,84294.09322569464,33.065305058779856
2025-04-09,NEUTRAL_BEARISH,True,72,4,2,6,130405.85233656067,67359.10097089905,48.34656592170886
2025-04-10,NEUTRAL_BEARISH,False,66,0,0,6,128016.8354145636,67359.10097089905,47.382622955202294
2025-04-11,NEUTRAL_BEARISH,False,67,0,0,6,127556.10721937317,67359.10097089905,47.19257083076884
2025-04-14,NEUTRAL_BEARISH,False,66,0,0,6,127840.90846983093,67359.10097089905,47.31021409567418
2025-04-15,NEUTRAL_BEARISH,False,69,0,0,6,129131.16481748718,67359.10097089905,47.836681357204675
2025-04-16,BEAR_WEAK,True,45,0,2,4,127058.02868412907,88406.08930729801,30.42069814645181
2025-04-17,BEAR_WEAK,False,46,0,0,4,127286.65909146244,88406.08930729801,30.545675455451
2025-04-21,BEAR_WEAK,False,39,0,0,4,125617.28973721439,88406.08930729801,29.62267416194101
2025-04-22,BEAR_WEAK,False,46,0,0,4,126784.8995165723,88406.08930729801,30.270805400021406
2025-04-23,NEUTRAL_BEARISH,True,68,0,0,4,128973.65974949772,88406.08930729801,31.45415158489964
2025-04-24,NEUTRAL_BEARISH,False,73,0,0,4,131665.37971638615,88406.08930729801,32.855478412222574
2025-04-25,NEUTRAL_BEARISH,False,73,0,0,4,133030.14912175114,88406.08930729801,33.544320673964314
2025-04-28,NEUTRAL_BEARISH,False,78,0,0,4,133994.90004872257,88406.08930729801,34.022795438369506
2025-04-29,NEUTRAL_BEARISH,False,76,1,1,4,134222.05225905988,90809.93159255598,32.34350833998191
2025-04-30,NEUTRAL_BEARISH,False,78,1,1,4,131742.80219405584,88575.35195296697,32.76645822175821
2025-05-01,NEUTRAL_BEARISH,False,280,2,0,6,132124.20282267677,67455.10406016457,48.94568699824383
2025-05-02,NEUTRAL_BEARISH,False,325,0,0,6,135292.94290446388,67455.10406016457,50.14144669186663
2025-05-05,NEUTRAL_BEARISH,False,352,0,1,5,134542.43111950697,79675.49250943007,40.7803977923823
2025-05-06,NEUTRAL_BEARISH,False,354,0,0,5,133486.11248928847,79675.49250943007,40.31177399385004
2025-05-07,NEUTRAL_BEARISH,False,380,0,0,5,133717.572953766,79675.49250943007,40.41509223549956
2025-05-08,NEUTRAL_BULLISH,True,405,1,0,6,136487.57470613532,68724.21437746099,49.648006768800954
2025-05-09,NEUTRAL_BULLISH,False,416,0,0,6,135773.15563303046,68724.21437746099,49.38306172745241
2025-05-12,NEUTRAL_BULLISH,False,420,2,1,7,138272.67458802502,59124.45587807936,57.240679653997404
2025-05-13,BULL_WEAK,True,425,1,0,8,142731.2428321106,47701.539010928376,66.57946917267589
2025-05-14,BULL_WEAK,False,423,1,1,8,143041.9442575908,49545.2126272655,65.3631577196377
2025-05-15,BULL_WEAK,False,426,1,0,9,141369.4423148295,38215.754372324634,72.96745764390991
2025-05-16,BULL_WEAK,False,428,0,0,9,142521.5890891215,38215.754372324634,73.18598914272029
2025-05-19,BULL_WEAK,False,429,1,0,10,141934.90237724158,26838.65751945348,81.09086836997965
2025-05-20,BULL_WEAK,False,427,0,0,10,140683.46359359595,26838.65751945348,80.92266366359549
2025-05-21,BULL_WEAK,False,415,0,1,9,137769.6482436002,37506.909321481085,72.77563686947762
2025-05-22,BULL_WEAK,False,411,0,0,9,138304.37080829748,37506.909321481085,72.88089371125582
2025-05-23,BULL_WEAK,False,408,1,1,9,136711.78397892948,37125.077519884064,72.84427396133904
2025-05-27,BULL_WEAK,False,412,0,0,9,141033.73736523624,37125.077519884064,73.6764562767411
2025-05-28,BULL_WEAK,False,414,0,1,8,140153.8844247168,51452.16694119628,63.28880419376913
2025-05-29,BULL_WEAK,False,413,1,0,9,139713.8722937966,40269.700666751916,71.17702057382607
2025-05-30,BULL_WEAK,False,413,0,0,9,140077.95792802816,40269.700666751916,71.25193623436284
2025-06-02,BULL_WEAK,False,311,0,0,9,140336.84366449362,40269.700666751916,71.30496909063626
2025-06-03,BULL_WEAK,False,320,0,0,9,142353.97975000387,40269.700666751916,71.71157368591177
2025-06-04,BULL_WEAK,False,328,0,0,9,141454.7176478768,40269.700666751916,71.53173726803847
2025-06-05,BULL_WEAK,False,328,0,1,8,140560.37364621708,50768.04988141605,63.88167691614387
2025-06-06,BULL_WEAK,False,331,0,0,8,142859.85781331608,50768.04988141605,64.46304045202268
2025-06-09,BULL_WEAK,False,344,0,0,8,143967.05880017826,50768.04988141605,64.73634294920167
2025-06-10,BULL_WEAK,False,336,0,0,8,144662.62583776066,50768.04988141605,64.90589771379341
2025-06-11,BULL_WEAK,False,330,2,1,9,144298.6012178261,40342.09743555377,72.0426275133081
2025-06-12,BULL_WEAK,False,340,0,0,9,142988.57224329302,40342.09743555377,71.7864883866997
2025-06-13,BULL_WEAK,False,325,0,0,9,140533.51037271807,40342.09743555377,71.29361009444662
2025-06-16,BULL_WEAK,False,329,0,0,9,143942.6590619881,40342.09743555377,71.97349437724318
2025-06-17,BULL_WEAK,False,320,0,0,9,142549.23160036394,40342.09743555377,71.69953356981073
2025-06-18,BULL_WEAK,False,314,0,1,8,143931.9202858872,50866.995710081545,64.65898904909619
2025-06-20,BULL_WEAK,False,327,0,0,8,144358.14232797094,50866.995710081545,64.76333451665268
2025-06-23,BULL_WEAK,False,333,0,0,8,143468.53503198095,50866.995710081545,64.5448420458586
2025-06-24,BULL_WEAK,False,347,1,2,7,147627.86487560577,65243.70325451202,55.805292375197816
2025-06-25,BULL_WEAK,False,342,1,1,7,149146.0083968591,67848.07851099483,54.508954520284924
2025-06-26,BULL_WEAK,False,345,0,0,7,151183.42084192747,67848.07851099483,55.122011307089934
2025-06-27,BULL_WEAK,False,348,0,0,7,149173.583058114,67848.07851099483,54.51736351699545
2025-06-30,BULL_WEAK,False,348,0,0,7,152060.02520441526,67848.07851099483,55.38072651258196
2025-07-01,BULL_WEAK,False,209,3,0,10,150249.49338216239,32528.42770070486,78.35039109385335
2025-07-02,BULL_WEAK,False,231,0,0,10,153978.5698286956,32528.42770070486,78.8747046183807
2025-07-03,BULL_STRONG,True,246,2,1,11,153901.16996029828,21284.527611055124,86.17000272542056
2025-07-07,BULL_WEAK,True,239,0,0,11,153739.16718319868,21284.527611055124,86.15542935412675
2025-07-08,BULL_WEAK,False,208,0,0,11,153556.03103665326,21284.527611055124,86.13891784818625
2025-07-09,BULL_WEAK,False,222,0,0,11,156357.80026272748,21284.527611055124,86.38729402991677
2025-07-10,BULL_WEAK,False,217,0,2,9,157180.78699686402,44762.77424051637,71.52147212406473
2025-07-11,BULL_WEAK,False,207,0,0,9,156632.40636637085,44762.77424051637,71.42176687510371
2025-07-14,BULL_WEAK,False,213,2,2,9,159467.34348800115,43829.20966079168,72.51524437409999
2025-07-15,BULL_WEAK,False,211,0,2,7,159753.14031846434,69762.42562730223,56.331108428771806
2025-07-16,BULL_WEAK,False,204,0,0,7,160975.56035478026,69762.42562730223,56.66272229551485
2025-07-17,BULL_WEAK,False,219,0,1,6,162508.2571008575,84695.25130251764,47.882493595415745
2025-07-18,BULL_WEAK,False,213,1,1,6,163740.80253805558,86265.40526785294,47.31587733130617
2025-07-21,BULL_WEAK,False,201,2,0,8,163976.46065114206,60509.039386493605,63.098947772006206
2025-07-22,BULL_WEAK,False,199,0,0,8,162124.21621297067,60509.039386493605,62.67735887955976
2025-07-23,BULL_WEAK,False,202,2,2,8,164730.30941467226,60289.478321837785,63.40110175470362
2025-07-24,BULL_WEAK,False,200,0,0,8,164366.47603301943,60289.478321837785,63.320088270477804
2025-07-25,BULL_WEAK,False,199,0,0,8,164766.49692230165,60289.478321837785,63.40913993560944
2025-07-28,BULL_WEAK,False,197,0,0,8,165061.5939529413,60289.478321837785,63.47455705593986
2025-07-29,BULL_WEAK,False,192,1,1,8,163933.46682310817,59529.130939013936,63.68701760986447
2025-07-30,BULL_WEAK,False,182,0,1,7,163816.3198869977,71081.97652609681,56.60873313774235
2025-07-31,BULL_WEAK,False,174,2,2,7,165461.56285148003,71740.4944158111,56.64219944531402
2025-08-01,BULL_WEAK,False,88,2,0,9,163332.92063192936,45719.74745230291,72.0082471583715
2025-08-04,BULL_WEAK,False,102,0,0,9,166435.0387196979,45719.74745230291,72.52997457506412
2025-08-05,BULL_WEAK,False,95,1,1,9,165837.0342764652,46699.70889804723,71.83999997238577
2025-08-06,BULL_WEAK,False,102,0,1,8,165836.16321214073,59234.72395737999,64.28117799517237
2025-08-07,BULL_WEAK,False,81,2,3,7,166519.4330223681,72603.31993948235,56.39949126554512
2025-08-08,BULL_WEAK,False,84,0,0,7,167464.79748617424,72603.31993948235,56.645622823819785
2025-08-11,BULL_WEAK,False,78,0,0,7,167201.83265768303,72603.31993948235,56.57743770780004
2025-08-12,BULL_WEAK,False,89,0,0,7,169009.4359367968,72603.31993948235,57.0418541798854
2025-08-13,BULL_WEAK,False,86,0,0,7,168489.47448049797,72603.31993948235,56.90928459279757
2025-08-14,BULL_WEAK,False,85,0,0,7,167657.52010427727,72603.31993948235,56.69545875763548
2025-08-15,BULL_WEAK,False,85,0,0,7,166855.61921011223,72603.31993948235,56.48733900411413
2025-08-18,BULL_WEAK,False,90,0,0,7,166621.09628378166,72603.31993948235,56.42609395881804
2025-08-19,BULL_WEAK,False,94,3,2,8,165134.1381806863,58534.13100905545,64.55358555539338
2025-08-20,BULL_WEAK,False,87,2,2,8,163863.11352640373,57277.46922403556,65.04553832073606
2025-08-21,BULL_WEAK,False,83,0,0,8,163645.0990381835,57277.46922403556,64.99897060120881
2025-08-22,BULL_WEAK,False,100,0,0,8,165918.05159097892,57277.46922403556,65.47845838665226
2025-08-25,BULL_WEAK,False,101,0,0,8,165298.55697733146,57277.46922403556,65.34908091672548
2025-08-26,BULL_WEAK,False,97,0,0,8,165828.9235392211,57277.46922403556,65.45990409779839
2025-08-27,BULL_WEAK,False,110,0,0,8,165103.16161447746,57277.46922403556,65.30807244153158
2025-08-28,BULL_WEAK,False,109,0,0,8,165607.7779169677,57277.46922403556,65.41378071460309
2025-08-29,BULL_WEAK,False,121,0,0,8,164741.93740946037,57277.46922403556,65.23200459778835
2025-09-02,BULL_WEAK,False,184,1,0,9,164086.04727378953,44172.069063340314,73.07993592554766
2025-09-03,BULL_WEAK,False,180,0,1,8,163943.85901643062,56724.28538514401,65.40017678889757
2025-09-04,BULL_WEAK,False,202,1,1,8,166025.77445516366,59249.426714990324,64.31311529223373
2025-09-05,BULL_WEAK,False,194,0,0,8,165844.52657613534,59249.426714990324,64.27411387146968
2025-09-08,BULL_WEAK,False,190,0,0,8,166368.2561369874,59249.426714990324,64.38657945287085
2025-09-09,BULL_WEAK,False,187,0,0,8,165249.64349660653,59249.426714990324,64.14550406203628
2025-09-10,BULL_WEAK,False,176,1,1,8,166701.00260337276,58365.88712485714,64.98768080973963
2025-09-11,BULL_WEAK,False,185,0,0,8,167120.87693198604,58365.88712485714,65.07564572641002
2025-09-12,BULL_WEAK,False,193,0,1,7,165943.86623147922,70971.29368356662,57.23174631560831
2025-09-15,BULL_WEAK,False,188,2,1,8,166907.56213488313,59453.21718706818,64.37955451112381
2025-09-16,BULL_WEAK,False,179,0,1,7,165326.9330033639,71805.75865644007,56.567416238841716
2025-09-17,BULL_WEAK,False,180,0,0,7,164957.21179669886,71805.75865644007,56.47007010221723
2025-09-18,BULL_WEAK,False,186,0,0,7,167555.38338941126,71805.75865644007,57.14506021596566
2025-09-19,BULL_WEAK,False,194,0,0,7,168259.06376355677,71805.75865644007,57.32428491499043
2025-09-22,BULL_WEAK,False,173,0,0,7,169155.81913465052,71805.75865644007,57.55052411216097
2025-09-23,NEUTRAL_BULLISH,True,172,0,0,7,169150.78655713587,71805.75865644007,57.54926115452294
2025-09-24,BULL_WEAK,True,174,0,0,7,167833.3728608468,71805.75865644007,57.21604265441576
2025-09-25,BULL_WEAK,False,180,2,1,8,165410.91869874904,57500.26551958034,65.23792626755103
2025-09-26,BULL_WEAK,False,199,0,0,8,165405.19240327785,57500.26551958034,65.23672281134455
2025-09-29,BULL_WEAK,False,200,1,0,9,165402.76645221183,44280.91163958974,73.2284334842831
2025-09-30,BULL_WEAK,False,209,0,0,9,167955.23767795035,44280.91163958974,73.63528982377005
2025-10-01,BULL_WEAK,False,431,2,1,10,167586.82452456854,32951.99470965765,80.33735957278263
2025-10-02,BULL_WEAK,False,433,0,0,10,169025.80094973944,32951.99470965765,80.5047545850967
2025-10-03,BULL_WEAK,False,432,0,0,10,167616.02150027655,32951.99470965765,80.34078460118845
2025-10-06,BULL_WEAK,False,434,0,0,10,167541.68428866766,32951.99470965765,80.33206192861076
2025-10-07,BULL_WEAK,False,435,0,1,9,166105.74698204015,45481.29543251012,72.61907173059599
2025-10-08,BULL_WEAK,False,435,1,1,9,168738.3408508012,43958.029899568304,73.94899720008739
2025-10-09,BULL_WEAK,False,433,0,0,9,168704.30144497845,43958.029899568304,73.94374089868428
2025-10-10,BULL_WEAK,False,424,4,4,9,162203.53420944608,41777.041899875774,74.2440618797301
2025-10-13,BULL_WEAK,False,426,0,0,9,163945.77769394315,41777.041899875774,74.51776893097797
2025-10-14,BULL_WEAK,False,429,0,0,9,161353.78262253202,41777.041899875774,74.10842112229362
2025-10-15,BULL_WEAK,False,424,0,0,9,161920.88217087186,41777.041899875774,74.19910184543753
2025-10-16,BULL_WEAK,False,420,1,1,9,161001.9569758693,41548.42516129411,74.19383842177687
2025-10-17,BULL_WEAK,False,425,0,1,8,160934.3405696492,53926.15268817948,66.49182983737315
2025-10-20,BULL_WEAK,False,429,0,0,8,162301.08239093827,53926.15268817948,66.77400304805955
2025-10-21,BULL_WEAK,False,429,0,0,8,161871.78354755449,53926.15268817948,66.68588465120783
2025-10-22,BULL_WEAK,False,428,0,1,7,159606.15953520223,65746.72003630086,58.80690304950294
2025-10-23,BULL_WEAK,False,430,0,0,7,162356.42886808797,65746.72003630086,59.504701788113955
2025-10-24,BULL_WEAK,False,431,0,0,7,165126.16995695516,65746.72003630086,60.18394900490963
2025-10-27,BULL_WEAK,False,432,0,0,7,166127.7283523409,65746.72003630086,60.42399382187518
2025-10-28,BULL_WEAK,False,426,0,0,7,166036.84177092,65746.72003630086,60.40233038941369
2025-10-29,BULL_WEAK,False,412,0,1,6,168178.22455820488,82468.54480966972,50.96360124724224
2025-10-30,BULL_WEAK,False,413,1,0,7,165733.79212883755,69316.92056206508,58.175746978516166
2025-10-31,BULL_WEAK,False,407,1,1,7,168090.80611834262,72591.38508257603,56.814184690464984
2025-11-03,BULL_WEAK,False,357,2,1,8,167243.33614406385,58359.14484462537,65.10524951836966
2025-11-04,BULL_WEAK,False,361,2,1,9,162108.45233357995,44557.782224784794,72.51359717314699
2025-11-05,BULL_WEAK,False,350,0,1,8,162689.26438051823,57013.26563555363,64.95572965269312
2025-11-06,BULL_WEAK,False,342,4,4,8,162771.09761540737,56743.946503804604,65.13880699024457
2025-11-07,BULL_WEAK,False,362,0,0,8,162803.02804295864,56743.946503804604,65.14564428811997
